symbol,BMDM_0h_1,BMDM_0h_2,BMDM_0h_3,BMDM_0h_4,BMDM_0h_5,BMDM_0h_6,BMDM_1h_1,BMDM_1h_2,BMDM_1h_3,BMDM_4h_1,BMDM_4h_2,BMDM_10h_1,BMDM_10h_2
Acsl3,6.472351945959129,12.588805270469901,4.750589481773759,13.366459648626302,13.3999581642611,18.1066238473687,6.61765885127504,8.18541867646301,10.0803862879698,0.0,1.3369561961624998,3.22888060190715,0.0
Utp14b,102.263160746154,154.662464751487,73.63413696749329,105.44651500582899,292.317605879621,312.53607249588504,57.152508261011704,86.40164158488741,152.885858700875,40.789134920416295,33.4239049040626,80.7220150476787,119.078482343333
Cul3,4610.90352630128,6074.9977433781705,5533.24909889599,5918.3712999750705,5625.99725000235,4782.510429250639,6318.660992267429,6863.9283056962595,6838.70206419683,11775.645907459299,12844.1381765332,6523.41510938641,6457.83901926857
Dock10,1.29447038919183,0.8992003764621329,10.688826333990999,17.821946198168302,16.377726645208,17.319379332265697,42.71397985822979,14.551855424823101,4.20016095332074,42.562575569130004,74.8695469851002,9.686641805721449,8.67459142898453
Agfg1,315.85077496280604,304.82892762066297,204.27534771627202,138.120083035805,159.806908477484,199.960106836158,197.928160188135,192.812084378907,254.52975377123698,331.633401309472,386.380340690963,256.157861084634,295.724707806291
Pid1,8193.997563584258,11688.705693631298,9751.77255871109,9873.35819378526,14262.518434242,13279.2404807572,11041.8645960275,10956.637643927801,12155.2657989102,36974.464085032996,37204.817026810095,26574.7636472298,26705.124013739303
Dner,47.8954044000976,71.9360301169706,45.1306000768507,22.2774327477104,44.6665272142035,35.42600317963429,70.3878259635618,94.5870602613504,94.08360535438459,67.3907446511226,69.5217222004502,132.38410467819298,106.460894810265
Trip12,111.32445347049699,265.264111056329,185.27298978917702,222.774327477104,2170.79322261029,2598.69414435495,114.906621872139,140.061608463923,157.92605184486,6347.14408174652,5533.6616959166,3317.13667169261,3742.69190199641
Fbxo36,165.692209816554,53.952022587728,61.7576632630589,103.961352822649,80.8960437323908,70.0647618441657,83.021538315996,60.0264036273954,64.6824786811394,49.6563381639851,52.1412916503376,26.907338349226197,29.966770391037503
Gm15433,0.0,0.0,0.0,0.0,0.0,0.7872445151029851,0.0,0.0,0.0,15.960965838423801,8.02173717697502,16.144403009535697,12.617587533068399
Sp100,403.87476142785005,467.584195760309,603.324864185268,674.263631164036,177.17722461634102,206.258062956982,921.057791027462,456.56446395382596,452.777350767976,2479.27002690183,2628.45588165548,1578.9226143326,1761.73065930468
Sp110,108.735512692113,63.843226728811395,127.078268637448,102.476190639468,89.3330544284071,116.51218823524201,152.807758929442,56.3884397711897,68.8826396344601,1706.04990406263,1462.63007860178,782.465399195499,712.893695618365
Gm10552,0.0,0.0,4.750589481773759,4.45548654954209,45.162821961028,78.7244515102985,4.211237450811391,7.275927712411571,1.6800643813283,1165.15050620494,1084.2714750877901,439.127761859372,510.223695868453
Gpr55,62.13457868120771,61.145625599425,76.0094317083802,112.872325921733,21.8369688602773,4.72346709061791,40.307558457766206,26.375237957491898,93.2435731637204,46.1094568665576,30.7499925117376,245.394925744943,280.74132261077204
Psmd1,8772.625827553009,9816.570509837109,6991.68006980054,7250.561778288159,5955.04066714698,5377.66728266849,9151.62058596326,10107.1730835037,9771.25444180537,6797.598006519809,7259.67214516239,10204.3389955606,9943.44757527872
B3gnt7,86.72951607585242,53.952022587728,176.959458196073,163.367840149877,54.59242215069321,65.34129475354779,23.4626086545206,40.9270933823151,30.241158863909302,180.890946168803,244.662983897738,4.3051741358762,5.52019454571743
Cops7b,54.3677563460567,34.169614305561105,26.128242149755696,23.762594930891105,206.95490942581,258.216200953779,19.8529765538251,19.0993102450804,12.600482859962199,109.95332022025299,106.956495693,166.825497765203,178.223423904591
Eif4e2,27.183878173028397,40.464016940796,11.8764737044344,5.940648732722781,2.48147373412242,4.72346709061791,32.4866889062593,38.19862049016071,33.6012876265659,7.09376259485501,17.3804305501125,8.6103482717524,7.09739298735098
Atg16l1,0.0,1.79840075292427,0.0,0.0,5.9555369618938,3.93622257551493,1.20321070023183,1.81898192810289,3.36012876265659,21.281287784565002,20.0543429424376,10.762935339690499,7.09739298735098
Ugt1a7c,59.545637902824,192.428880562896,5.9382368522172,7.42581091590348,52.1109484165708,35.42600317963429,129.946755625037,131.87618978746,111.72428135833201,21.281287784565002,26.7391239232501,12.9155224076286,18.1377820787858
Mroh2a,144.980683589485,160.956867386722,129.453563378335,164.853002333057,247.65107866541697,245.620288712131,87.8343811169233,114.595861470482,146.165601175562,125.914286058676,121.663013850788,130.231517610255,146.67945507192
Trpm8,9.06129272434278,0.8992003764621329,0.0,0.0,137.473644870382,48.8091599363851,0.0,0.9094909640514459,3.36012876265659,15.960965838423801,20.0543429424376,5.381467669845249,18.1377820787858
Glrp1,94.49633841100331,13.488005646932,72.4464895970499,75.7432713422155,7.940715949191741,7.872445151029849,64.9733778125186,34.5606566339549,6.72025752531318,88.6720324356876,61.4999850234752,101.17159219309099,99.3635018229137
Sh3bp4,797.3937597421651,1446.81340572757,694.773711709413,531.6880615786889,497.783631064957,495.176799999778,1291.64668669886,1119.58337674733,1800.1889845932699,6462.41772391291,7111.27000738836,3427.9949056914197,3305.80793366392
Agap1,499.66557022804494,253.574506162322,286.22301627686903,245.05176022481498,201.991961957565,245.620288712131,258.69030054984296,383.80518682971,264.610140059207,24.828169081992502,33.4239049040626,37.6702736889167,33.1211672743046
Cops8,4063.3425516731395,2920.60282274901,2995.24666825836,2940.6211226977803,1729.5871926833302,1674.46908362405,3195.1260144656103,2891.27177471955,3144.24048965591,3873.1943767908297,3664.59693368142,2585.2570685936603,2577.93085285004
Col6a3,100.968690356962,303.030526867739,41.5676579655204,51.9806764113243,142.436592338627,105.4907650238,304.412307158652,197.359539199164,333.492779693667,88.6720324356876,92.24997753521271,58.1198508343287,42.584357924105895
Mlph,100.968690356962,26.0768109174019,86.6982580423712,99.50586627310659,44.6665272142035,48.0219154212821,31.2834782060275,58.207421699292496,42.0016095332074,0.0,1.3369561961624998,2.1525870679381,0.0
Ramp1,210.998673438268,53.952022587728,207.838289827602,132.17943430308202,515.650241950638,459.75079682014297,42.71397985822979,95.4965512254018,51.241963630513,239.414487576356,227.282553347626,59.1961443682977,33.1211672743046
Ube2f,119.091275805648,186.134477927662,102.13767385813601,105.44651500582899,172.21427714809602,209.407041017394,220.78916349253998,234.648668725273,312.491974927063,365.32877363503303,410.44555222188905,175.43584603695498,255.506147544635
Hes6,2087.98073776642,818.2723425805409,1001.1867332838199,1006.93996019651,695.805235047926,731.3501545306731,714.105550587588,617.544364590932,642.6246258580729,244.734809522498,256.69558966320096,611.33472729442,451.07875430719497
Per2,128.152568529991,250.87690503293499,277.909484683765,317.82470720066897,261.051036829678,244.83304419702802,275.535250353088,323.77878320231497,241.08923872061,65.6173040024088,88.2391089467252,220.640174463655,201.092801308278
Traf3ip1,317.145245351997,215.808090350912,351.54362165125804,429.21187093922094,287.354658411376,231.44988744027802,240.642140046365,272.847289215434,193.20740385275397,97.53923567925641,101.60867090834999,263.691915822417,253.14034988218498
Hdac4,12.944703891918302,20.681608658629102,24.9405947793123,28.2180814804332,723.597740870097,984.055643878732,30.681872855911603,41.8365843463665,28.561094482581,402.571027258022,358.30426057155097,480.026916150196,589.872217170948
Cops9,8133.157455292241,2106.82648205078,2002.3734665676398,1685.65907791009,1534.04706243448,1454.8278639103198,2268.0521699369897,2335.57279568411,1987.51616311137,2778.98149653445,2476.04287529296,2564.80749144824,2454.90937440262
Gpc1,1906.7548832795603,1168.96048940077,709.025480154734,693.570739545385,155.836550502888,162.172370111215,961.365349485229,1388.79270210656,1302.88992772009,1707.82334471134,1786.1734780731,1917.95507753285,1909.98731281823
Dusp28,350.80147547098505,205.01768583336602,319.477142649286,458.915114602835,246.658489171768,248.769266772543,304.412307158652,182.807683774341,203.28779014072398,1560.6277708681,1572.2604866871,2624.00363581654,2438.34879076547
Rnpepl1,45.306463621713895,108.803245551918,117.577089673901,117.32781247127501,34.7406322777138,28.3408025437075,136.564414476312,83.673168692733,118.444538883645,95.7657950305426,88.2391089467252,52.738383164483395,43.3729571449226
Capn10,537.205211514608,433.414581454748,464.370121843385,460.400276786016,355.843333473155,419.601326549891,451.80561793705004,414.72787960745904,342.733133790972,173.797183573948,176.47821789345002,455.272164868908,336.731867288763
Kif1a,31.0672893406038,5.3952022587728,52.25648429951139,47.525189861782295,5.9555369618938,10.2341786963388,9.024080251738688,21.827783137234697,9.24035409730563,31.9219316768475,58.826072631150105,32.2888060190715,40.218560261655504
Pask,164.397739427362,231.99369712723,290.973605758643,239.11111149209202,74.4442120236725,58.2560941176209,374.19852777209803,177.350737990032,229.328788051312,37.2422536229888,22.7282553347626,33.3650995530405,41.7957587032891
Ppp1r7,2195.42178006934,2226.42013212024,2333.7270829213603,2603.4893071157603,1134.52979124077,1017.90715802816,1832.48989645307,1734.39926844611,1881.6721070876897,755.4857163520579,848.96718456319,1140.8711460071902,1190.78482343333
Stk25,3117.0846971739197,2856.7595960202,2680.52011509085,2708.93582212159,3509.3001547959198,3333.98052146114,2947.26461021786,2804.87013313466,3055.1970774455103,2805.58310626516,2871.78190935706,2588.4859491955604,2332.6764951760197
Bok,72.49034179474229,18.8832079057048,7.125884222660639,2.9703243663613903,8.43701069601622,2.3617335453089603,23.4626086545206,20.0088012091318,22.680869147932,3.5468812974275,4.01086858848751,0.0,0.7885992208167749
Ing5,757.265177677218,1001.7092193788199,1140.1414756257,1159.91166506412,1073.98183212818,1120.24894499155,1395.1228069188,1264.19244003151,1537.25890891539,1315.8929613456,1465.3039909941,1635.96617163296,1480.20073747309
D2hgdh,111.32445347049699,105.20644404607,78.38472644926709,56.4361629608664,40.6961692396077,45.66018187597321,80.01351156541641,114.595861470482,115.92444231165199,14.18752518971,9.35869337313752,8.6103482717524,10.2517898706181
Fam174a,3356.5617191744104,2239.9081377671696,4355.1029074161,3539.1414825196002,3513.76680751734,3196.21273131812,3062.17123209,2817.60300663138,2541.09737675905,2830.4112753471504,2434.59723321192,2152.5870679381,2171.01365490858
St8sia4,1495.1132995165601,2014.20884327518,4844.41362403879,4306.970331224021,11665.9043188563,10515.2249882306,1392.11478016822,2594.7777204387803,1861.51133451175,3491.9046373173805,3430.62959935298,1078.44612103699,969.977041604633
D1Ertd622e,22.005996616261,14.3872060233941,9.50117896354753,25.247757114071803,407.457987142901,582.560941176209,9.024080251738688,9.09490964051446,14.2805472412905,1333.62736783274,1484.0213777403799,626.4028367699871,793.330816141676
Ppip5k2,14.2391742811101,89.02083726975121,72.4464895970499,92.08005535720311,678.931213655894,725.05219840985,41.510769157998,48.2030210947266,41.161577342543296,1805.3625803906,1815.5865143886801,1437.9281613826502,1656.84696293604
Pam,463.420399330674,201.420884327518,230.403589866027,274.755003888429,2025.87515653754,2292.4560279798898,314.037992760506,384.71467779376195,218.408369572678,2551.98109349909,2315.60813175346,1067.6831856973,1168.70404525046
Tnfrsf11a,169.57562098412902,474.777798772006,394.298926987222,466.340925518738,489.842915115765,536.900759300236,306.818728559116,329.235728986623,451.097286386648,1269.78350447905,1279.46707972752,445.58552306318705,456.598948852913
Phlpp1,1176.67358377537,1943.1720135346698,2603.32303601202,2720.81711958703,1149.91492839233,1139.9300578691198,2044.25497969387,2764.8525307164,2224.40524087866,5896.69015697323,6710.1831485396,2166.5788838797,2158.39606737551
Bcl2,191.58161760039,232.892897503692,446.555411286734,380.20151889425796,86.3552859474601,85.0224076311224,312.233176710159,416.54686153556196,318.372200261712,101.086116976684,102.945627104513,252.928980482727,202.669999749911
Kdsr,916.4850355478129,579.984242818076,663.894880077883,794.561768001672,742.456941249427,677.81752750367,646.725751374606,851.283542352154,568.701793079628,115.273642166394,118.989101458463,199.114303784274,202.669999749911
Vps4b,6414.1007784455005,8187.21942768772,9273.150668422379,9732.267786383101,7045.896520667191,6414.46830905913,9042.730017592281,9158.574007998059,8347.399878629642,10113.9320196145,11401.562440873799,8653.400013111159,8732.15917210415
Serpinb2,0.0,2.6976011293864,0.0,0.0,0.0,0.0,5.41444815104322,12.732873496720199,24.3609335292603,8.86720324356876,4.01086858848751,1.07629353396905,2.36579766245033
Serpinb2,0.0,5.3952022587728,0.0,0.0,0.992589493648967,0.0,4.211237450811391,7.275927712411571,15.960611622618801,24.828169081992502,20.0543429424376,18.2969900774738,8.67459142898453
Serpinb8,3188.28056857947,2011.5112421457898,2268.40647754697,2359.92270907413,1677.97253901358,1644.5537920501401,2671.72935986477,3032.24287414752,2483.13515560322,1135.0020151768,1145.77146011127,948.214603426733,1074.07213875245
2900060B14Rik,0.0,0.0,1.1876473704434398,5.940648732722781,43.6739377205546,48.0219154212821,1.20321070023183,0.0,2.5200965719924397,120.593964112535,188.510823658913,79.6457215137097,119.86708156415001
Ralb,3386.3345381258196,2151.78650087388,1271.97033374493,1241.59558513906,1295.3292892119,1322.5707853730198,1845.7252141556198,1706.20504856051,2060.5989636991603,2867.6535289701396,3044.2492586620197,3085.73356188927,2982.4822531290397
Ptpn4,111.32445347049699,35.9680150584853,47.5058948177376,65.3471360599506,130.525518414839,113.36321017483,31.2834782060275,77.3067319443729,57.96222115582621,60.2969820562676,26.7391239232501,24.7547512812881,40.218560261655504
Tmem177,478.954044000976,318.316933267595,282.660074165539,291.091787903416,219.36227809642202,221.21570874393902,232.82127049485803,238.28663258147898,169.686502514158,127.68772670738998,117.6521452623,303.514776579272,264.969338194436
Dbi,2273.09000342085,920.781185497224,122.327679155674,130.694272119901,75.933096264146,72.42649538947471,831.4185938601911,1067.7423917964,924.0354097305631,193.305030709799,140.38040059706302,88.25606978546209,67.8195329902427
Steap3,95.79080880019511,63.843226728811395,80.760021190154,111.387163738552,33.7480427840649,53.532627027003,83.62314366611191,102.77247893781299,53.7620602025055,0.0,1.3369561961624998,6.4577612038143,10.2517898706181
Actr3,239.477022000488,632.1378646528799,2188.8341037272603,2033.1870287743698,667.020139732106,695.136906835936,1396.3260176190302,522.957304329581,730.828005877809,3011.30222151595,3260.8361624403497,2266.67418253882,1660.00135981931
Mgat5,3643.9341455749895,4248.72177878358,4986.9313084920095,4653.01311990512,1424.3659233862697,1513.8712025430402,4001.8787889710497,5201.37882341022,4461.41096461729,498.336822288564,528.097697484189,1020.3262702026599,967.611243942183
